"product_id";"purchase_id";"product_count";"product_price"
140000;430;10;150
180000;430;10;180
180000;430;2;190
160000;431;8;200
100000;432;9;80
100000;432;1;120
180000;433;7;170
140000;433;1;150
140000;434;7;170
100000;435;10;90
140000;437;5;160
180000;438;1;170
120000;438;10;130
160000;440;4;120
140000;440;9;160
120000;442;1;110
180000;442;3;190
120000;443;8;150
100000;444;5;120
100000;444;7;100
120000;445;5;150
180000;445;10;180
100000;446;7;70
140000;446;3;110
180000;447;5;200
140000;451;9;170
160000;452;2;180
140000;453;1;90
100000;454;5;100
160000;455;1;180
140000;455;8;150
140000;456;5;180
140000;456;7;150
140000;456;5;120
180000;456;7;200
120000;457;6;120
160000;457;7;140
140000;457;1;100
140000;457;3;160
180000;459;6;180
120000;460;4;80
160000;460;10;180
180000;461;10;210
180000;461;1;180
120000;461;9;130
100000;462;5;120
180000;462;8;210
140000;462;3;150
180000;462;7;180
120000;463;7;140
140000;463;10;110
100000;464;5;120
100000;464;5;110
180000;464;8;160
140000;466;1;150
180000;467;9;210
100000;468;4;120
120000;468;4;120
160000;470;9;180
100000;471;3;120
160000;471;1;150
180000;471;4;180
120000;472;7;150
140000;474;3;120
160000;474;9;160
100000;475;6;120
160000;475;9;170
140000;476;6;110
160000;476;1;210
120000;477;4;170
140000;477;1;120
180000;477;5;170
180000;479;6;140
100000;479;2;70
160000;480;3;150
140000;481;9;130
140000;481;7;140
100000;483;7;90
120000;483;6;110
140000;485;5;130
120000;485;9;150
160000;486;5;170
140000;487;7;190
100000;487;10;120
100000;487;3;130
120000;488;8;150
100000;489;9;120
100000;490;8;70
120000;490;1;110
100000;490;8;120
140000;490;2;180
160000;490;7;130
160000;490;2;170
160000;490;6;180
120000;491;2;90
100000;491;7;90
100000;493;7;120
100000;493;8;110
140000;494;10;140
180000;494;5;170
120000;495;2;110
140000;495;9;110
120000;496;6;100
180000;497;10;170
160000;498;2;170
120000;499;2;100
180000;499;9;170
160000;500;4;140
180000;501;5;160
180000;501;8;160
140000;502;3;130
160000;503;7;160
160000;504;7;210
100000;505;10;110
120000;505;7;120
140000;505;5;120
100000;505;2;90
180000;506;9;180
140000;507;5;170
140000;508;1;130
120000;508;3;120
100000;509;1;100
180000;510;4;200
100000;510;4;100
160000;510;9;180
100000;511;10;120
100000;512;10;70
140000;513;3;160
100000;515;3;140
140000;515;9;180
160000;517;5;150
160000;517;5;150
160000;517;10;150
140000;517;4;100
120000;519;8;90
100000;520;2;110
120000;521;8;80
140000;521;5;100
180000;522;2;180
160000;523;3;150
180000;524;7;190
160000;524;2;180
120000;525;8;130
120000;526;9;130
160000;527;5;150
120000;527;2;130
140000;528;3;140
180000;528;3;140
160000;529;5;170
140000;529;2;110
